12214,DEE-YPR DURO,DEE,YPR
12215,DEE-BDTS GAR,DEE,BDTS
12216,BDTS-DEE GAR,BDTS,DEE
12217,KERALA S.KRA,KCVL,CDG
12218,KERALA S.KRA,CDG,KCVL
12219,LTT-SC AC DU,LTT,SC
12220,SC-LTT AC DU,SC,LTT
12221,PA-HWH DURAN,PUNE,HWH
12222,HWH-PUNE DUR,HWH,PUNE
12223,LTT-ERS DURO,LTT,ERS
12224,ERS-LTT DURO,ERS,LTT
12225,KAIFIAT EXP,AMH,DLI
12226,KAIFIAT EXP,DLI,AMH
12227,INDORE DURON,BCT,INDB
12228,MUMBAI DURON,INDB,BCT
12229,LUCKNOW MAIL,LKO,NDLS
12230,LUCKNOW MAIL,NDLS,LKO
12231,LKO - CDG EX,LKO,CDG
12232,CDG - LKO EX,CDG,LKO
12235,GHY-NDLS RAJ,DBRG,NDLS
12236,NDLS-GHY RAJ,NDLS,DBRG
12237,BSB-JAT EXP.,BSB,JAT
12238,JAT-BSB EXP.,JAT,BSB
12239,JAIPUR DURON,BCT,JP
12240,JP BCT DURON,JP,BCT
12241,CDG-ASR SUPE,CDG,ASR
12242,ASR-CDG SUPE,ASR,CDG
12243,MAS-CBE SHAT,MAS,CBE
12244,CBE-MAS  SHA,CBE,MAS
12245,HWH - YPR WE,HWH,YPR
12246,YPR - HWH WE,YPR,HWH
12247,BDTS NZM YUV,BDTS,NZM
12248,NZM  BDTS  Y,NZM,BDTS
12249,HWH-ANVT YUV,HWH,ANVT
12250,ANVT-HWH YUV,ANVT,HWH
12251,WAINGANGA EX,YPR,KRBA
12252,WAINGANGA EX,KRBA,YPR
12253,YPR-BGP ANGA,YPR,BGP
12254,BGP-YPR ANGA,BGP,YPR
12257,YPR-KCVL EXP,YPR,KCVL
12258,KCVL-YPR EXP,KCVL,YPR
12259,NDLS DURONTO,SDAH,NDLS
12260,SDAH DURONTO,NDLS,SDAH
12261,CSMT-HWH DUR,CSMT,HWH
12262,HWH-CSMT DUR,HWH,CSMT
12263,PUNE-NZM DUR,PUNE,NZM
12264,NZM-PUNE DUR,NZM,PUNE
12265,DEE-JAT DURO,DEE,JAT
12266,JAT-DEE,JAT,DEE
12267,ADI DURONTO,BCT,ADI
12268,BCT DURONTO,ADI,BCT
12269,MAS-NZM DURA,MAS,NZM
12270,NZM-MAS DURA,NZM,MAS
12273,HWH NDLS DUR,HWH,NDLS
12274,HWH DURONTO,NDLS,HWH
12275,ALD-NDLS-DUR,ALD,NDLS
12276,NDLS-ALD-DUR,NDLS,ALD
12277,HWH-PURI SHA,HWH,PURI
12278,PURI-HWH SHA,PURI,HWH
12279,TAJ EXPRESS,JHS,NZM
12280,TAJ EXPRESS,NZM,JHS
12281,BBS-NDLS DUR,BBS,NDLS
12282,NDLS-BBS DUR,NDLS,BBS
12283,ERS-NZM DURO,ERS,NZM
12284,NZM-ERS DURO,NZM,ERS
12285,SC-NZM DORON,SC,NZM
12286,NZM-SC DURON,NZM,SC
12289,CSMT-NGP DUR,CSMT,NGP
12290,NGP-CSMT DUR,NGP,CSMT
12291,YPR-MAS EXP,YPR,MAS
12292,MAS-YPR EXP,MAS,YPR
12293,LTT-ALD DURA,LTT,ALD
12294,ALD-LTT DURA,ALD,LTT
12295,SBC-PPTA SAN,SBC,DNR
12296,PNBE-SBC SAN,DNR,SBC
12297,ADI-PUNE DUR,ADI,PUNE
12298,PUNE-ADI DOR,PUNE,ADI
12301,KOLKATA RAJD,HWH,NDLS
12302,KOLKATA RAJD,NDLS,HWH
12303,POORVA EXPRE,HWH,NDLS
12304,POORVA EXPRE,NDLS,HWH
12305,KOLKATA RAJD,HWH,NDLS
12306,KOLKATA RAJD,NDLS,HWH
12307,HWH-JU EXP,HWH,JU
12308,JU-HWH SUPFA,JU,HWH
12309,PATNA RAJDHA,RJPB,NDLS
12310,PATNA RAJDHA,NDLS,RJPB
12311,HWH DLIKLK M,HWH,KLK
12312,KLK DLI HWH,KLK,HWH
12313,SDAH RAJDHAN,SDAH,NDLS
12314,SDAH RAJDHAN,NDLS,SDAH
12315,ANNANYA  EXP,KOAA,UDZ
12316,ANANYA EXPRE,UDZ,KOAA
12317,AKAL TAKHT E,KOAA,ASR
12318,AKAL TAKHAT,ASR,KOAA
12319,KOAA-AGC WEE,KOAA,AGC
12320,AGC-KOAA WEE,AGC,KOAA
12321,HWH MUMBAI M,HWH,CSMT
12322,KOLKATA MAIL,CSMT,HWH
12323,HWH ANVT BI-,HWH,ANVT
12324,ANVT HWH BI-,ANVT,HWH
12325,KOAA-NANGALD,KOAA,NLDM
12326,NLDM-KOAA WK,NLDM,KOAA
12327,UPASANA EXPR,HWH,DDN
12328,UPASANA EXPR,DDN,HWH
12329,SAMPARK KRAN,SDAH,ANVT
12330,SAMPARKRANTI,ANVT,SDAH
12331,HIMGIRI EXPR,HWH,JAT
12332,HIMGIRI EXPR,JAT,HWH
12333,VIBHUTI EXPR,HWH,ALY
12334,VIBHUTI EXPR,ALY,HWH
12335,BGP-LT(T) EX,BGP,LTT
12336,LTT-BGP EXP,LTT,BGP
12337,SHANTINIKETA,HWH,BHP
12338,SHANTINIKETA,BHP,HWH
12339,COALFIELD EX,HWH,DHN
12340,COALFIELD EX,DHN,HWH
12341,AGNIVEENA EX,HWH,ASN
12342,AGNIVEENA EX,ASN,HWH
12343,DARJEELING M,SDAH,NJP
12344,DARJEELING M,NJP,SDAH
12345,SARAIGHAT EX,HWH,GHY
12346,SARAIGHAT EX,GHY,HWH
12347,HWH RPH EXP,HWH,RPH
12348,RPH HWH EXP,RPH,HWH
12349,BGP NDLS EXP,BGP,NDLS
12350,NDLS BGP  EX,NDLS,BGP
12351,DANAPUR EXPR,HWH,RJPB
12352,DANAPUR EXP,RJPB,HWH
12353,HWH LKU EXP,HWH,LKU
12354,LKU  HWH  EX,LKU,HWH
12355,ARCHNA EXPRE,RJPB,JAT
12356,ARCHNA EXPRE,JAT,RJPB
12357,DURGIANA EXP,KOAA,ASR
12358,ASR KOAA SUP,ASR,KOAA
12359,PNBE GARIB R,KOAA,PNBE
12360,KOL GARIB RA,PNBE,KOAA
12361,ASN CSMT EXP,ASN,CSMT
12362,CSMT- ASANSO,CSMT,ASN
12363,KOAA HDB SF,KOAA,HDB
12364,HDB KOA SF E,HDB,KOAA
12365,PNBE-RNC JAN,PNBE,RNC
12366,RNC-PNBE JAN,RNC,PNBE
12367,VIKRAMSHILA,BGP,ANVT
12368,VIKRAMSHILA,ANVT,BGP
12369,KUMBHA EXPRE,HWH,HW
12370,HW HWH S F E,HW,HWH
12371,HWH JSM SF E,HWH,JSM
12372,JSM HWH SF E,JSM,HWH
12373,SDAH RPH INT,SDAH,RPH
12374,RPH SDAH INT,RPH,SDAH
12375,MAS ASN  EXP,MAS,ASN
12376,ASN MAS  EXP,ASN,MAS
12377,PADATIK EXP,SDAH,NOQ
12378,PADATIK EXP,NOQ,SDAH
12379,JALIANWALA B,SDAH,ASR
12380,JALIANWALA B,ASR,SDAH
12381,POORVA EXPRE,HWH,NDLS
12382,POORVA EXPRE,NDLS,HWH
12383,SDAH-ASN INT,SDAH,ASN
12384,INTERCITY EX,ASN,SDAH
12389,GAYA-CHENNAI,GAYA,MS
12390,CHENNAI-EGMO,MS,GAYA
12391,SHRAMJEEVI E,RGD,NDLS
12392,SHRAMJEEVI E,NDLS,RGD
12393,SAMPOORNA KR,RJPB,NDLS
12394,SAMPOORNKRAN,NDLS,RJPB
12395,ZIYARAT EXPR,RJPB,AII
12396,ZIYARAT EXPR,AII,RJPB
12397,MAHABODHI EX,GAYA,NDLS
12398,MAHABODHI EX,NDLS,GAYA
12401,MAGADH EXPRE,IPR,NDLS
12402,MAGADH EXPRE,NDLS,IPR
12405,GONDWANA EXP,BSL,NZM
12406,NZM BSL EXPR,NZM,BSL
12407,KARMABHOOMI,NJP,ASR
12408,KARMABHOOMI,ASR,NJP
12409,GONDWANA EXP,RIG,NZM
12410,GONDWANA EXP,NZM,RIG
12411,CDG-ASR INTE,CDG,ASR
12412,ASR-CDG INTE,ASR,CDG
12413,AII-JAT POOJ,AII,JAT
12414,JAT-AII POOJ,JAT,AII
12415,IND NZM EXPR,INDB,DEE
12416,INTERCITY  E,DEE,INDB
12417,PRAYAG RAJ E,ALD,NDLS
12418,PRAYAG RAJ E,NDLS,ALD
12419,GOMTI EXP,LKO,NDLS
12420,GOMTI EXPRES,NDLS,LKO
12421,NED-ASR SUPE,NED,ASR
12422,ASR-NED SUPE,ASR,NED
12423,DBRT-NDLS RA,DBRT,NDLS
12424,NDLS-DBRT RA,NDLS,DBRT
12425,NDLS-JAT RAJ,NDLS,JAT
12426,JAT-NDLS RAJ,JAT,NDLS
12427,REWA-ANVT EX,REWA,ANVT
12428,ANVT-REWA EX,ANVT,REWA
12431,TVC-NZM RAJD,TVC,NZM
12432,NZM-TVC RAJD,NZM,TVC
12433,MAS-NZM RAJD,MAS,NZM
12434,NZM-MAS RAJD,NZM,MAS
12435,DBRT - NDLS,DBRT,NDLS
12436,NDLS - DBRT,NDLS,DBRT
12437,RAJDHANI EXP,SC,NZM
12438,NZM SC RAJDH,NZM,SC
12439,RNC NDLS RAJ,RNC,NDLS
12440,NDLS RNC RAJ,NDLS,RNC
12441,BSP-NDLS,BSP,NDLS
12442,NDLS-BSP,NDLS,BSP
12443,HLZ-ANVT EXP,HLZ,ANVT
12444,ANVT-HLZ EXP,ANVT,HLZ
12445,UTTAR SMPRK,NDLS,SVDK
12446,UTTAR SMPRK,SVDK,NDLS
12447,U S KRANTI E,MKP,NZM
12448,U P S KRANTI,NZM,MKP
12449,GOA SMPRK K,MAO,CDG
12450,GOA SMPRK KR,CDG,MAO
12451,SHRAM SHKTI,CNB,NDLS
12452,SHRAM SHKTI,NDLS,CNB
12453,RNC-NDLS,RNC,NDLS
12454,NDLS-RNC,NDLS,RNC
12455,DEE- BKN EXP,DEE,BKN
12456,BKN-DEE  EXP,BKN,DEE
12457,DEE BKN  S F,DEE,BKN
12458,BKN DEE S F,BKN,DEE
12459,ASR-NDLS EXP,NDLS,ASR
12460,ASR-NDLS EXP,ASR,NDLS
12461,MANDOR EXPRE,DLI,JU
12462,MANDOR EXPRE,JU,DLI
12463,RAJSTHN S KR,DEE,JU
12464,RJSTHN S KRN,JU,DEE
12465,RANTHAMBORE,INDB,JU
12466,INTERCITY EX,JU,INDB
12467,LEELAN EXP,JSM,JP
12468,LEELAN EXP,JP,JSM
12469,CNB-JAT EXPR,CNB,JAT
12470,JAT-CNB EXPR,JAT,CNB
12471,SWARAJ EXPRE,BDTS,SVDK
12472,SWARAJ EXPRE,SVDK,BDTS
12473,SARVODAYA EX,ADI,SVDK
12474,SARVODAYA EX,SVDK,ADI
12475,HAPA JAT EXP,HAPA,SVDK
12476,SARVODAYA EX,SVDK,HAPA
12477,JAM SVDK EXP,JAM,SVDK
12478,SVDK- JAMNAG,SVDK,JAM
12479,SURYA NAGRI,JU,BDTS
12480,SURYANAGARI,BDTS,JU
12481,INTERCITY EX,DLI,SGNR
12482,INTERCITY EX,SGNR,DLI
12483,KCVL EXPRESS,KCVL,ASR
12484,KCVL EXPRESS,ASR,KCVL
12485,NED SGNR EXP,NED,SGNR
12486,SGNR NED EXP,SGNR,NED
12487,JBN-ANVT SUP,JBN,ANVT
12488,ANVT-JBNSUPE,ANVT,JBN
12489,BKN DDR SF E,BKN,DDR
12490,DDR BIKANER,DDR,BKN
12491,MOURDHWAJ EX,BJU,JAT
12492,MOURDHAJ EXP,JAT,BJU
12493,PUNE-NZM AC,PUNE,NZM
12494,NZM-PUNE AC,NZM,PUNE
12495,BKN KOAA SUP,BKN,KOAA
12496,PRATAP EXPRE,KOAA,BKN
12497,SHANE PUNJAB,NDLS,ASR
12498,SHANE PUNJAB,ASR,NDLS
12501,POORVATTAR S,GHY,NDLS
12502,POORVATTAR S,NDLS,GHY
12503,BNC - KYQ HU,BNC,KYQ
12504,KYQ - BNC HU,KYQ,BNC
12505,NORTHEAST EX,GHY,ANVT
12506,NORTHEAST EX,ANVT,GHY
12507,TVC - SCL EX,TVC,SCL
12508,SCL - TVC EX,SCL,TVC
12509,SBC -GHY EXP,BNC,GHY
12510,GHY-SBC EXP,GHY,BNC
12511,RAPTISAGAR E,GKP,TVC
12512,RAPTISAGAR E,TVC,GKP
12513,SC - GHY EXP,SC,GHY
12514,GHY - SC EXP,GHY,SC
12515,TVC - SCL EX,TVC,SCL
12516,SCL -TVC EXP,SCL,TVC
12517,GARIB RATH E,KOAA,GHY
12518,GARIB RATH E,GHY,KOAA
12519,LTT-KYQ AC E,LTT,KYQ
12520,KYQ-LTT AC E,KYQ,LTT
12521,RAPTI SAGAR,BJU,ERS
12522,RAPTI SAGAR,ERS,BJU
12523,NJP-NDLS BI-,NJP,NDLS
12524,NDLS-NJP BI-,NDLS,NJP
12525,KOAA - DBRG,KOAA,DBRG
12526,DBRG - KOAA,DBRG,KOAA
12527,RMR-CDG - WE,RMR,CDG
12529,PPTA LJN S F,PPTA,LJN
12530,LJN PPTA S F,LJN,PPTA
12531,INTERCITY EX,GKP,LJN
12532,LJN- GKP INT,LJN,GKP
12533,PUSHPAK SF E,LJN,CSMT
12534,PUSHPAK SF E,CSMT,LJN
12535,GARIB RATH,LJN,R
12536,GARIB RATH,R,LJN
12537,MANDUADIH EX,MFP,MUV
12538,MUV MFP EXPR,MUV,MFP
12539,YPR-LKO EXPR,YPR,LKO
12540,LKO-YPR EXPR,LKO,YPR
12541,GKP-LTT-SUPE,GKP,LTT
12542,LTT-GKP-SUPE,LTT,GKP
12545,KARMBHOOMI E,RXL,LTT
12546,KARMBHOOMI E,LTT,RXL
12547,AF-ADI SUPER,AF,ADI
12548,ADI-AF SUPER,ADI,AF
12549,DURG - JAT S,DURG,JAT
12550,JAT - DURG S,JAT,DURG
12551,YPR - KYQ AC,YPR,KYQ
12552,KYQ - YPR AC,KYQ,YPR
12553,VAISHALI EXP,BJU,NDLS
12554,VAISHALI EXP,NDLS,BJU
12555,GORAKHDHAM E,GKP,HSR
12556,GORAKHDHAM E,HSR,GKP
12557,SAPT KRANTI,MFP,ANVT
12558,SAPT KRANTI,ANVT,MFP
12559,SHIV GANGA E,MUV,NDLS
12560,SHIVGANGA,NDLS,MUV
12561,SWATANTRTA S,JYG,NDLS
12562,SWATANTRTA S,NDLS,JYG
12565,BIHAR SAMPAR,DBG,NDLS
12566,BIHAR SAMPAR,NDLS,DBG
12567,SHC-PNBE RAJ,SHC,PNBE
12568,PNBE-SHC RAJ,PNBE,SHC
12569,JYG -ANVT GA,JYG,ANVT
12570,ANVT-JYG GAR,ANVT,JYG
12572,ANVT-GKP HAM,ANVT,GKP
12577,BAGMATI EXP,DBG,MYS
12578,BAGMATI  EXP,MYS,DBG
12581,MUV-NDLS-SUP,MUV,NDLS
12582,NDLS-MUV-SUP,NDLS,MUV
12587,AMAR NATH EX,GKP,JAT
12588,JAMMU GKP EX,JAT,GKP
12589,GKP-SC EXP,GKP,SC
12590,SC-GKP EXP,SC,GKP
12591,GKP-SBC EXP,GKP,YPR
12592,SBC-GKP EXP,YPR,GKP
12593,LJN-BPL-EXP,LJN,BPL
12594,BPL-LJN-EXP,BPL,LJN
12595,GKP-ANVT HAM,GKP,ANVT
12596,ANVT-GKP HAM,ANVT,GKP
12597,GKP-CSMT-WEE,GKP,CSMT
12598,CSMT-GKP -WE,CSMT,GKP
12601,MANGALORE MA,MAS,MAQ
12602,CHENNAI MAIL,MAQ,MAS
12603,HYDERABAD EX,MAS,HYB
12604,CHENNAI EXP,HYB,MAS
12605,MS-KKDI PALL,MS,KKDI
12606,KKDI-MS PALL,KKDI,MS
12607,MAS-SBC LALB,MAS,SBC
12608,SBC-MAS LALB,SBC,MAS
12609,MAS-SBC EXP,MAS,SBC
12610,SBC-MAS EXP,SBC,MAS
12611,MAS-NZM GARI,MAS,NZM
12612,NZM-MAS GARI,NZM,MAS
12613,TIPU EXPRESS,MYS,SBC
12614,TIPPU EXP,SBC,MYS
12615,MAS-NDLS GRA,MAS,DEE
12616,G T EXPRESS,DEE,MAS
12617,MANGALA LDWE,ERS,NZM
12618,MNGLA LKSDP,NZM,ERS
12619,MATSYAGANDHA,LTT,MAQ
12620,MATSYAGANDA,MAQ,LTT
12621,MAS-NDLS TAM,MAS,NDLS
12622,NDLS-MAS TAM,NDLS,MAS
12623,TRIVANDRUM M,MAS,TVC
12624,CHENNAI MAIL,TVC,MAS
12625,KERALA EXPRE,TVC,NDLS
12626,NDLS-TVC KER,NDLS,TVC
12627,SBC-NDLS KAR,SBC,NDLS
12628,NDLS-SBC KAR,NDLS,SBC
12629,SAMPARKRANTH,YPR,NZM
12630,SAMPARKRANTH,NZM,YPR
12631,MS-TEN NELLA,MS,TEN
12632,TEN-MS NELLA,TEN,MS
12633,MS-CAPE EXP.,MS,CAPE
12634,CAPE-MS EXP.,CAPE,MS
12635,MS-MDU VAIGA,MS,MDU
12636,MDU-MS VAIGA,MDU,MS
12637,PANDIAN EXP,MS,MDU
12638,MDU-MS PANDI,MDU,MS
12639,MAS-SBC BRIN,MAS,SBC
12640,SBC-MAS BRIN,SBC,MAS
12641,CAPE- NZM TI,CAPE,NZM
12642,NZM-CAPE THI,NZM,CAPE
12643,NIZAMUDDIN E,TVC,NZM
12644,SWARNA JAYAN,NZM,TVC
12645,ERS-NZM MILL,ERS,NZM
12646,ERS-NZM  MIL,NZM,ERS
12647,KONGU EXPRES,CBE,NZM
12648,KONGU EXPRES,NZM,CBE
12649,SAMPARKAKRAN,YPR,NZM
12650,SAMPARKAKRAN,NZM,YPR
12651,MDU-NZM  EXP,MDU,NZM
12652,NZM-MDU EXP.,NZM,MDU
12653,ROCKFORT EXP,MS,TPJ
12654,ROCKFORT EXP,TPJ,MS
12655,NAVAJEEVAN E,ADI,MAS
12656,NAVAJEEVAN E,MAS,ADI
12657,MAS-SBC MAIL,MAS,SBC
12658,SBC-MAS MAIL,SBC,MAS
12659,NCJ-SHM GURU,NCJ,SHM
12660,SHM-NCJ GURU,SHM,NCJ
12661,MS-SCT POTHI,MS,SCT
12662,SCT-MS POTHI,SCT,MS
12663,HWH-TPJ EXPR,HWH,TPJ
12664,TPJ-HWH EXP,TPJ,HWH
12665,HWH-CAPE EXP,HWH,CAPE
12666,CAPE HWH EXP,CAPE,HWH
12667,MS-NCJ EXP.,MS,NCJ
12668,NCJ-MS EXP.,NCJ,MS
12669,MAS-CPR GANG,MAS,CPR
12670,CPR-MAS GANG,CPR,MAS
12671,MAS-MTP NILA,MAS,MTP
12672,MTP-MAS NILA,MTP,MAS
12673,MAS-CBE CHER,MAS,CBE
12674,CBE-MAS CHER,CBE,MAS
12675,MAS-CBE KOVA,MAS,CBE
12676,CBE-MAS KOVA,CBE,MAS
12677,SBC-ERS INTE,SBC,ERS
12678,ERS-SBC INTE,ERS,SBC
12679,MAS-CBE INTE,MAS,CBE
12680,CBE-MAS INTE,CBE,MAS
12681,MAS CBE EXP,MAS,CBE
12682,CHENNAI EXP,CBE,MAS
12683,ERS-SBC EXP,ERS,SBC
12684,SBC-ERS EXP,SBC,ERS
12685,MAS-MAQ EXP.,MAS,MAQ
12686,MAQ-MAS EXP.,MAQ,MAS
12687,MDU-DDN/CDG,MDU,DDN
12688,DDN/CDG-MAS,DDN,MDU
12689,MAS-NCJ EXP.,MAS,NCJ
12690,NCJ-MAS EXP,NCJ,MAS
12691,MAS-SSPN EXP,MAS,SSPN
12692,MAS-SSPN EXP,SSPN,MAS
12693,MS-TN PEARL,MS,TN
12694,TN-MS PEARL,TN,MS
12695,MAS - TVC SU,MAS,TVC
12696,TVC - MAS SU,TVC,MAS
12697,MAS-TVC EXP.,MAS,TVC
12698,TVC-MAS EXP,TVC,MAS
12701,CSMT-HYB HUS,CSMT,HYB
12702,HYB-CSMT HUS,HYB,CSMT
12703,HWH-SC FALAK,HWH,SC
12704,SC-HWH FALAK,SC,HWH
12705,GNT-SC INTER,GNT,SC
12706,SC-GNT INTER,SC,GNT
12707,TPTY-NZM AP,TPTY,NZM
12708,AP SAMPARK K,NZM,TPTY
12709,GDR-SC SIMHA,GDR,SC
12710,SC-GDR SIMHA,SC,GDR
12711,BZA-MAS PINA,BZA,MAS
12712,MAS-BZA PINA,MAS,BZA
12713,BZA-SC SATAV,BZA,SC
12714,SC-BZA SATAV,SC,BZA
12715,NED-ASR SACH,NED,ASR
12716,ASR-NED SACH,ASR,NED
12717,VSKP-BZA RAT,VSKP,BZA
12718,BZA-VSKP  RA,BZA,VSKP
12719,AII-HYB  EXP,AII,HYB
12720,HYB-AII EXP,HYB,AII
12721,HYB-NZM DAKS,HYB,NZM
12722,NZM-HYB DAKS,NZM,HYB
12723,TELANGANA EX,HYB,NDLS
12724,TELANGANA EX,NDLS,HYB
12725,SIDHAGANAGA,SBC,DWR
12726,SIDHAGANGA I,DWR,SBC
12727,VSKP-HYB GOD,VSKP,HYB
12728,HYB-VSKP GOD,HYB,VSKP
12729,PUNE-NED EXP,PUNE,NED
12730,NED-PUNE EXP,NED,PUNE
12731,TPTY-SC EXP,TPTY,SC
12732,SC-TPTY EXP,SC,TPTY
12733,TPTY-SC NARA,TPTY,SC
12734,SC-TPTY NARA,SC,TPTY
12735,SC-YPR GARIB,SC,YPR
12736,YPR-SC GARIB,YPR,SC
12737,COA-SC GOWTA,COA,SC
12738,SC-COA GOWTA,SC,COA
12739,VSKP-SC GARI,VSKP,SC
12740,SC-VSKP GARI,SC,VSKP
12741,VSG-PNBE EXP,VSG,PNBE
12742,PNBE-VSG EXP,PNBE,VSG
12747,GNT-VKB PALA,GNT,VKB
12748,VKB-GNT PALA,VKB,GNT
12749,MTM EXP,MTM,SC
12750,MACHILIPATNA,SC,MTM
12757,SC-SKZR EXP,SC,SKZR
12758,SKZR-SC  EXP,SKZR,SC
12759,MAS-HYB CHAR,MAS,HYB
12760,HYB-MAS CHAR,HYB,MAS
12761,TPTY-KRMR  E,TPTY,KRMR
12762,KRMR-TPTY EX,KRMR,TPTY
12763,TPTY-SC PADM,TPTY,SC
12764,SC-TPTY PADM,SC,TPTY
12765,TPTY-AMI EXP,TPTY,AMI
12766,AMI-TPTY EXP,AMI,TPTY
12767,NED-SRC EXP,NED,SRC
12768,SRC-NED  EXP,SRC,NED
12769,TPTY-SC  SEV,TPTY,SC
12770,SC-TPTY  SEV,SC,TPTY
12771,SC-NGP  EXP,SC,NGP
12772,NGP-SC EXP,NGP,SC
12773,SHM-SC AC EX,SHM,SC
12774,SC-SHM AC  E,SC,SHM
12775,CCT-SC COCAN,CCT,SC
12776,SC-CCT COCAN,SC,CCT
12777,UBL-KCVL EXP,UBL,KCVL
12778,KCVL- UBL EX,KCVL,UBL
12779,GOA EXPRESS,VSG,NZM
12780,GOA EXPRESS,NZM,VSG
12781,SWARNA JAYAN,MYS,NZM
12782,SWARNA JAYAN,NZM,MYS
12783,VSKP-SC SUF,VSKP,SC
12784,SC-VSKP AC W,SC,VSKP
12785,KCG-SBC EXP,KCG,SBC
12786,SBC-KCG EXP,SBC,KCG
12791,SC-DNR EXP,SC,DNR
12792,DNR-SC EXP,DNR,SC
12795,BZA-SC SUP E,BZA,SC
12796,SC-BZA SUP E,SC,BZA
12797,KCG-CTO VENK,KCG,CTO
12798,CTO-KCG VENK,CTO,KCG
12801,PURI-NDLS PU,PURI,NDLS
12802,NDLS-PURI PU,NDLS,PURI
12803,VSKP-NZM SWA,VSKP,NZM
12804,VSKP SWRN J,NZM,VSKP
12805,VSKP-SC JANM,VSKP,SC
12806,SC-VSKP JANM,SC,VSKP
12807,VSKP-NZM SAM,VSKP,NZM
12808,NZM-VSKP SAM,NZM,VSKP
12809,CSMT HWH MAI,CSMT,HWH
12810,HWH CSMT MAI,HWH,CSMT
12811,LTT HTE EXPR,LTT,HTE
12812,HTE LTT EXPR,HTE,LTT
12813,HWH-TATA STE,HWH,TATA
12814,TATA-HWH STE,TATA,HWH
12815,NANDAN KANAN,PURI,NDLS
12816,NANDAN KANAN,NDLS,PURI
12817,HTE ANVT EXP,HTE,ANVT
12818,ANVT HTE EXP,ANVT,HTE
12819,BBS-NDLS SAM,BBS,ANVT
12820,ANVT-BBS SAM,ANVT,BBS
12821,HWH-BBS-PURI,HWH,PURI
12822,PURI-BBS-HWH,PURI,HWH
12823,DURG-NZM CG,DURG,NZM
12824,NZM-DURG CG,NZM,DURG
12825,RNC NDLS SAM,RNC,NDLS
12826,NDLS RNC SAM,NDLS,RNC
12827,HWH PRR EXPR,HWH,PRR
12828,PRR HWH EXPR,PRR,HWH
12829,CEN-BBS WEEK,MAS,BBS
12830,BBS-CEN WEEK,BBS,MAS
12831,BKSC-BBS GAR,BKSC,BBS
12832,BBS-BKSC GAR,BBS,BKSC
12833,ADI -HOWRAH,ADI,HWH
12834,HOWRAH-AHMED,HWH,ADI
12835,HTE-YPR  BI-,HTE,YPR
12836,YPR-HTE BI-W,YPR,HTE
12837,HOWRAH-PURI,HWH,PURI
12838,PURI-HWH EXP,PURI,HWH
12839,HWH-MAS MAIL,HWH,MAS
12840,MAS-HWH MAIL,MAS,HWH
12841,HOWRAH-CHENN,HWH,MAS
12842,COROMANDEL E,MAS,HWH
12843,PUI-ADI S/F,PURI,ADI
12844,ADI-PURI S/F,ADI,PURI
12845,BBS-YPR S/FA,BBS,BNC
12846,BHUBANESHWAR,BNC,BBS
12847,HWH-DGHA SUP,HWH,DGHA
12848,DGHA-HWH SUP,DGHA,HWH
12849,BSP - PUNE S,BSP,PUNE
12850,PUNE - BSP S,PUNE,BSP
12851,BSP - MAS SF,BSP,MAS
12852,MAS - BSP SF,MAS,BSP
12853,DURG-BPL AMA,DURG,BPL
12854,BPL-DURG AMA,BPL,DURG
12855,BSP - NGP IN,BSP,NGP
12856,NGP - BSP IN,NGP,BSP
12857,TAMRALIPTA,HWH,DGHA
12858,TAMRALIPTA,DGHA,HWH
12859,HWH-CSMT,CSMT,HWH
12860,HWH-CSMT GEE,HWH,CSMT
12861,VSKP-KZJ LIN,VSKP,KZJ
12862,KZJ-VSKP LIN,KZJ,VSKP
12863,HOWRAH YESVA,HWH,YPR
12864,YPR HOWRAH E,YPR,HWH
12865,HWH-PRR LALM,HWH,PRR
12866,PRR-HWH LALM,PRR,HWH
12867,HWH-PDY WEEK,HWH,PDY
12868,PDY-HWH WKY,PDY,HWH
12869,CSMT-HWH WEE,CSMT,HWH
12870,HWH-CSTM WEE,HWH,CSMT
12871,HWH-TIG ISPA,HWH,TIG
12872,TIG-HWH ISPA,TIG,HWH
12873,HTE-ANVT EXP,HTE,ANVT
12874,ANVT HTE  EX,ANVT,HTE
12875,PURI-NDLS NE,PURI,NDLS
12876,NDLS-PURI NE,NDLS,PURI
12877,RNC-NDLS GBR,RNC,NDLS
12878,NDLS RNC GBR,NDLS,RNC
12879,LTT-BBS BI-W,LTT,BBS
12880,BBS-LTT BI-W,BBS,LTT
12881,HWH-PURI GAR,HWH,PURI
12882,PURI-HWH GAR,PURI,HWH
12883,SRC PURULIA,SRC,PRR
12884,PURULIA HWH,PRR,HWH
12885,SHM-BJE  ARA,SHM,BJE
12886,BJE-SHM ARAN,BJE,SHM
12887,HWH-PURI S/F,HWH,PURI
12888,PURI-HWH S/F,PURI,HWH
12889,TATA YPR EXP,TATA,YPR
12890,YPR TATA EXP,YPR,TATA
12891,BGY BBS EXPR,BGY,BBS
12892,BBS BGY EXPR,BBS,BGY
12893,BBS-BLGR S/F,BBS,BLGR
12894,BLGR-BBS S/F,BLGR,BBS
12895,HWH-PURI WEE,HWH,PURI
12896,PURI-HWH WEE,PURI,HWH
12897,PDY-BBS WEEK,PDY,BBS
12898,BBS-PDY S/F,BBS,PDY
12901,GUJARAT MAIL,BCT,ADI
